loc_lat,loc_lon
55.90354369776863,37.574680561124886
55.74286164113587,37.647357046315484
55.494172447827445,37.48649076674664
55.95858700538296,37.51911918071723
55.73021169934591,37.361013876537555
55.69104875138691,37.65038188078084
55.84113055547343,37.769327437098994
55.83396487008158,37.668346527499196
55.79058146757211,37.72725185868426
55.81201580518459,37.65911824960722
55.47107435722707,37.52560717793497
55.711324560622884,37.62518952775608
55.70009491069509,37.779399687985936
55.76750646741882,37.473774035995525
55.77175767329428,37.55712511333723
55.725532758592806,37.71974156932434
55.68304729249508,37.48559955228115
55.69774264654713,37.80142207811374
55.867426072340656,37.763300102005175
55.5433192928094,37.64676875804526
55.75618818606681,37.533964287542126
55.822263991055664,37.691948213626354
55.49073284304331,37.393522569212166
55.6169094688162,37.64442008040058
55.827827889251225,37.46915996466966
55.49914538097127,37.40649407686962
55.73187002936508,37.531138879450545
55.565259315255986,37.7326445391806
55.772262749439314,37.53777345611422
55.462049034708166,37.602117314386966
55.56327554545821,37.50649223185824
55.954146802082796,37.74154486273583
55.59142698350211,37.948743123506524
55.893947162693784,37.62395632729979
55.71130844226156,37.78378940054167
55.876931995407894,37.44821798951083
55.69415531683193,37.50475847871266
55.57488501914038,37.79559061501897
56.03434184975624,37.53090183067063
55.58018447320692,37.834181019768444
55.615990833487864,37.794563684687525
55.74075251609357,37.719859084172576
55.85967027197113,37.64661952127521
55.784437791065244,37.60181550629978
55.99892281697852,37.471351913482366
55.83401601533035,37.649738110943524
55.99095781684412,37.592380791582244
55.71706979791251,37.86114127621675
55.54995382443612,37.46085103459992
55.821906896770855,37.5974520881309
56.004501648855424,37.64788990698968
55.91192200400097,37.753226469588085
55.88892668894585,37.72568289035789
55.530971924030595,37.640384002863065
55.530890014032444,37.77048833818707
55.857820412928184,37.71798786196291
55.654375089762176,37.64114212234567
56.09440713531812,37.51138782884243
55.789394457264855,37.52481478229777
55.96930432110783,37.459577901398625
55.78669086229095,37.53458579989495
55.91845193594039,37.59108857718355
55.755351896454926,37.61142753376313
55.77744027675978,37.7296567322784
55.67993219356484,37.67099975370509
55.76966908096958,37.741479941594264
55.89235573198171,37.52583512424306
55.458714607046,37.588547828796735
55.6201301780659,37.462194984784254
55.68815671691111,37.46793898218324
55.73875964171363,37.667073149534936
55.98955159247933,37.615610389629275
55.642641459435204,37.481053629112495
55.61864612267693,37.823145404856824
55.7317037445412,37.515119780205
55.74040596797475,37.60780429551025
55.85291199272025,37.68656509636935
56.057015893834226,37.67656956291505
55.826986686828,37.692940313366556
55.88205351238826,37.443684030138265
55.58897200765908,37.681873505610696
55.80372364739387,37.472845542639234
55.903815392864175,37.33874130318376
55.9431786682311,37.49087007670371
55.781712091640095,37.782889192259624
55.61561742654863,37.84960305013782
55.87435264710046,37.6372146562553
55.70848104247241,37.7550372149719
56.000910646341346,37.57484542258751
55.86219914544673,37.64396144113889
55.852241912509776,37.791660367945745
55.8067072819577,37.758669565078705
55.60387408586886,37.635197641202645
55.73163907324016,37.776700867613165
55.65677264789224,37.72648299800175
55.63177314391411,37.40511644442432
55.54705052325529,37.527804142672466
55.79868920961298,37.54773877459903
55.892409151057,37.550949214650906
55.77329796145646,37.30437435518924
55.83424473765349,37.428046626539334
55.65509644169283,37.786376314764595
55.705753172582405,37.731846599184934
55.756094740599664,37.610257018409875
55.67302639046982,37.56929956326969
55.597310503370416,37.3378378666513
55.55074580634535,37.332903178423294
55.725019045862624,37.53161935307367
55.671882756970135,37.83629392328012
56.10706779169256,37.59512731294879
55.525749091159874,37.77958161782094
55.65074011302451,37.67003953644323
55.720044970564025,37.410862876863746
55.82841087007941,37.48374450596582
55.963967144662945,37.56200050673388
55.94985833889932,37.453373804247576
55.78232719540696,37.69889673298794
55.691897805042956,37.31672594129159
55.78077860152846,37.6280609113095
55.79256592887502,37.785888332958926
56.08403894751958,37.67803168628709
55.67902106139942,37.68539604265804
55.88552161483534,37.35743594826109
55.85698891682845,37.65054907938633
55.96940650865643,37.76484947037369
55.71779901781474,37.80768030716154
55.99202517229005,37.6215280579636
55.980264957596304,37.574486224608854
55.818042404252076,37.21723507157542
55.53769569622872,37.693035620432184
55.587193371243885,37.459706121427104
55.71390072004103,37.75559568071227
55.541203516926586,37.60016338541836
55.56085396677119,37.508941262182944
55.68148849980371,37.57251957004485
55.74417911180452,37.42759456561653
55.92139998348389,37.563781511149
55.664602154244605,37.660769632813356
55.83013226628117,37.66113661874066
55.55658542928055,37.45918738640754
55.77015157155951,37.673397846469975
55.696723725892994,37.66201069318108
55.55891763833309,37.23977389582124
55.80822077502,37.72847221502469
55.72912591404364,37.67929940569217
55.90124525822292,37.51917089628756
55.64644632923337,37.71466133237049
55.74748835941555,37.42930964883107
55.959043950928425,37.261759741401576
55.54688164906879,37.58240838557555
55.695939257526334,37.62121551568362
55.747993303310295,37.453833490359216
55.67575059292134,37.53705727429658
55.7173823819493,38.26978085837522
55.64481606924562,37.435978896708434
55.977250551588405,37.514416388615835
55.537093618785924,37.50176956271182
55.620213289838524,37.76210631079279
55.85663406447843,37.65750312779972
55.9214186451228,37.60164322431183
55.815207674499895,37.548837765332465
55.89128289842178,37.8589979295946
55.64043614564836,37.86536029795042
55.628922881499555,37.73781124227248
55.7335892290447,37.70194056242087
55.93484178672308,37.66675527398527
55.71374445384727,37.33571454439885
55.64713068290729,37.61621282878002
55.70980339655761,37.438262236231374
55.64011763566005,37.7873907335058
55.83397032209085,37.39336743350847
55.66642448820484,37.66587457098927
55.67815849842005,37.596850809497326
55.76051330172045,37.635340250743965
55.699623819663834,37.513057628303756
55.77687165794036,37.42881466335053
55.62876899120878,37.619267376401424
55.70655801288323,37.86679203777996
56.030753013482204,37.77241292578779
55.62189626248416,37.72053159911383
55.91259423494201,37.67791823564943
55.86820040045252,37.627055247363465
55.713950659462775,37.58883088852884
55.59255553199088,37.55934442649177
55.56155419600927,37.531992313679865
55.85705544028717,37.849017569500894
55.78928057141085,37.59862837736179
56.05424916302952,37.59123533888677
55.67775950358865,37.68533257434522
55.66678247162813,37.6792431664007
55.94927273916414,37.78960011977365
55.55163941778801,37.34134428282681
56.08788093959075,37.82774997003255
55.89804603723425,37.509134622485064
55.59394553732654,37.823571001284236
55.726189406277285,37.64422467972689
55.69753817917715,37.4086202583864
55.74657545868132,37.6180004471719
55.785097002093856,37.508183093926895
55.77235837136259,37.41325971385803
55.64977862795619,37.34779807240827
55.58390216216824,37.4501361160144
55.96552494859775,37.32414447794528
55.88634765823971,37.52537040238095
55.75717876687763,37.4842006476363
55.739228757003225,37.78179874606016
56.120405524592805,37.87544385788955
55.977897565603826,37.68296364285606
55.83067053254972,37.65924489478143
55.86612962470506,37.61433148916881
56.02357623210944,37.57295535860492
55.85046355116474,37.62419591211003
55.88021531473048,37.90284543280385
55.952503808576424,37.77783482622824
55.55457257226723,37.69946377861525
55.80693525042792,37.675435987429374
55.609523952972154,37.62250071875198
55.54020654622244,37.52175702541101
55.54273758908524,37.63908394237398
55.534767996902524,37.3827419915307
55.62316346789774,37.754118257235874
55.86856434389357,38.04254735850244
55.426780159346286,37.72072428171005
55.89091370462126,37.620653780792985
55.99078408472271,37.82532716669766
55.781444716419266,37.70943623697433
55.8031237804998,37.80883910944632
55.92834245980175,37.45740736740385
55.773948123748916,37.44924302858843
55.90625373953372,37.670555496415986
55.74255313582603,37.62164589382337
55.79328152769548,37.87854552451191
55.865084368404425,37.53973153324172
55.706407189820034,37.477292692121786
55.79198007434309,37.558886529809705
55.67931520013945,37.471916701880716
55.36428945464429,37.4985259670062
55.89199161692897,37.54146237441825
55.61595869248807,37.46664939375989
55.904487926541314,37.5855467647303
55.636280452729174,37.71223458346244
55.95298368003174,37.44107832444658
55.633766014861486,37.64840523264194
55.77444234149217,37.704135649001714
55.89099285204899,37.760336757389844
55.61864937456842,37.371952843583756
55.89991614385279,37.63813000151425
55.851641908240296,37.50381853898231
55.64257084372443,37.54894398079513
55.67645964581702,37.81611448378655
55.63950487131561,37.60733187008043
55.86869743814186,37.8200192308997
55.61596496894763,37.50686944617176
55.74447988338092,37.54282763876084
55.80719742840199,37.394082684424745
55.571805865457065,38.0461187820568
55.63547488013111,37.7370532109144
55.87911117717369,37.58571357922501
55.579713633531014,37.61481577116165
55.671748244759016,37.839655564639955
55.752568022145724,37.8429974677844
55.61189239328144,37.62123725826691
55.661855783069946,37.150130487420434
56.09178227628533,37.812069242752266
55.62628103612835,37.562373683426856
55.71684970571946,37.85681112431698
55.920112332575805,37.748431834550466
55.69889417307202,37.77969811291246
55.70143071454244,37.722651228814925
55.845215257731205,37.87955447047824
55.739598003737164,37.5204067680494
55.73279163059553,37.59806340795078
55.80441149659652,37.67425107572586
55.68544937199013,37.52560314792589
55.7472178210929,37.72585644706106
55.803500122996624,37.45678689618336
55.602327599498025,37.60253154175931
55.69816208881914,37.50164607017845
55.722677086849835,37.426936294649465
55.83811841012711,37.736677325571605
55.736024641737025,37.494349256485144
55.85548967872476,37.68845927016428
55.63760913120816,37.86542114027239
55.67457517726494,37.485005712512724
55.67897763683463,37.45882838863806
55.442724206244755,37.75841755236905
55.838830090391845,37.92653393043814
55.747396778553615,37.58918491906773
55.84027583098931,37.50016228405417
55.5705315090947,37.57848335060406
55.55033365515719,37.67874681033375
55.70119737239438,37.82378933698725
55.760550127676545,37.56080836837754
55.96534772154918,37.44102768942005
55.72289176941833,37.70176784763532
55.780036511672755,37.95770056140066
55.440703948369205,37.582321372607936
55.764802438915986,37.67664843418099
55.79801730388066,37.71020855936059
55.88300750109734,38.001014940412986
55.66294195861924,37.59788939109735
55.73617206800101,37.819045372092546
55.797752335416796,37.72627446070286
55.853019262035566,37.38289928248479
55.53846343230118,37.50483320566889
55.62738703500616,37.65722497511842
55.696983505672584,37.66733402314039
55.65053132449183,37.755777775726195
55.67310307195966,37.91076854216428
55.451807979038634,37.714412057016226
55.78355747557332,37.6381812882693
55.59840815388965,37.82808680274619
55.84353005971563,37.57457040181471
55.73322371866977,37.727837304519994
55.86320065054325,37.54416086912098
55.388413944621945,37.61218246346136
55.81764676735777,37.56640432943073
55.86289434652408,37.452539195695394
55.875047014286444,37.6891132208762
55.791347398248114,37.55932380378505
55.747585323784996,37.611828157721476
55.81084708845031,37.89870386326988
55.69033030859193,37.33407272623098
55.80195494807271,37.438364531557255
55.795533358812875,37.72135103531143
55.870357040733275,37.7665556364365
55.726585758104264,37.51169404724447
55.790432585406116,37.45849938241973
55.67645591924433,37.34453324575162
55.65036087811557,37.6246160543892
55.88457627619851,37.58347542211497
55.6824230024202,37.77350271377704
55.82841023136197,37.65792661235462
55.72089820059531,37.710059128833464
55.71725545694257,37.284535009052576
55.76220996089432,37.79290000009395
55.628175055021714,37.68308647304049
55.54833273358622,37.90882543565876
55.838064384652974,37.82515863957639
55.96271574744145,37.48478080761824
55.69084666594331,37.650760054940044
55.85762581029828,37.56303619192761
55.788756302284526,37.33915108450821
55.707245486855754,37.51785108151041
55.86819558420276,37.57175421675047
55.52686155419686,37.77805232641701
55.710975091050564,37.68430192707352
55.72778670042739,37.8294933300164
56.043662188171304,37.38498211741554
55.678433473612806,37.901053461901974
55.8542453973543,37.92346760421617
55.82506262377174,37.86077664248104
55.67707619924702,37.6391233512338
55.640675904363775,37.60867414073592
55.738739374665826,37.45376929101313
55.86325238972585,37.701723561571036
55.6306167846326,37.67118525778628
55.72896720487303,37.675499595927576
55.65383221681805,37.68912205043924
55.73277587802299,37.60600911477895
55.906087306913626,37.638463274642596
55.539931942671004,37.93410704616759
55.78971316580479,37.451143052050426
55.938692141494435,37.64221872598336
55.84360367852165,37.51922207187689
55.73524554772569,37.548378255326455
55.714272752271235,37.74716077001206
55.721626771810776,37.476985341202656
55.84845160769698,37.47538986279126
55.84751633549942,37.71677705417589
55.8687084336459,37.621925771587165
55.406000402156494,37.768778632662936
55.71909588332966,37.647195503516244
55.84010616836281,37.65426692769489
55.46456849580831,37.90185996493618
55.49368450132971,37.507027228967026
55.9303060767471,37.81641742654387
55.70074151930897,37.54361256352887
56.03248862939942,37.51272730705285
55.820069331078706,37.65624023272742
55.93706909679474,37.94913397635496
55.5938300522948,37.46775175463212
55.6818971619469,37.6102396530719
55.83175232993305,37.51605199064831
55.80988765548673,37.67762113417244
55.87969072560937,37.823463989639166
55.8974255835597,37.77433064523403
55.71528677632809,37.5601327114441
55.700997104598734,37.477559295837814
55.880248110527475,37.69574964946486
55.73203488214735,37.709379164411885
55.60882022895685,37.603580898889454
55.73076190631314,37.762452531468284
55.88865843251906,37.74331396644109
56.01553202008349,37.711500208397574
56.064618340050195,37.799302106187554
55.73241672297303,37.5397068951163
55.72125744646134,37.28909281515534
55.505932682431705,37.692153453123694
55.72844490119069,37.61757599982443
55.95920246167106,37.79741815980964
55.8315106945796,37.57295895433855
55.7264754427037,37.52151250717409
55.42882948574014,37.41466084561938
55.67888715629132,37.67554778981688
55.709799504116006,37.46290087837729
55.79394835924219,37.55997462307044
55.69061932148484,37.62928141300954
55.517289888328854,37.59428796590442
55.51081066367391,37.872596590317656
55.931132340924215,37.80859937600607
55.54176628639915,37.534608540222386
55.69432804484037,37.724767346193104
55.68948161905377,37.6347938597674
55.75362870589248,37.7320613529744
55.927063409363036,37.76922147554071
55.831371889984176,37.65287786473734
55.71155894001306,37.55652397131914
55.793727702002734,37.550625590240706
55.7759964521231,37.41470754803441
55.750677437654886,37.5211465885253
55.6535940942712,37.42597472498855
55.82259125517268,37.86033078415067
55.87504289373453,37.56101447486759
55.70528641943907,37.52192548619921
55.63170765094445,37.74876611738849
55.9406991408834,37.74096085454001
55.490328268382534,37.71336663159324
55.79568668685091,37.61285043442895
55.86674625826919,37.7810668995511
55.85780730022085,37.541408165051685
55.547273664748104,37.44820575460813
55.70831645383898,37.57702967809245
55.464736984391955,37.59751488729463
55.69745530586128,37.64342328433885
55.666641695881445,37.590341913114486
55.8383759231233,37.65677760509499
55.62525113773699,37.63624449317461
55.519229859154166,37.65327889579395
55.701672732456174,37.69700082645805
55.79891559770904,37.75549813153229
55.71568979715094,37.54717326046582
55.59791621738887,37.770989736544145
55.883041668029094,37.181885641818226
55.915203175927786,37.62782996922329
55.55023937643128,37.32042672287975
55.58492232626871,37.82001084900169
55.75230381797631,37.34442069247582
55.548041167358996,37.70006702647656
55.611035908063485,37.62425935986388
56.036363372127866,37.618886584595316
55.85360900744011,37.59705500919606
55.73698365694576,37.65422476625349
56.000122913678034,37.74042969773686
55.812583081768,37.68448481632029
55.65507041288013,37.48805946921501
55.71614707455653,37.38728691907089
55.691964199354466,37.56248681716862
55.75690597458395,37.68992619858256
55.572969272579236,37.65391796040599
55.74199809151322,37.910425120649975
55.667357443164015,37.491431540580855
55.72065763849639,37.43277150980632
55.79132657969504,37.511238074237596
55.438108531704444,37.635273333213014
55.79812208743812,37.457207972336086
55.872716230039046,37.88595441147403
55.90509589930614,37.43246592575373
55.76519975224397,37.49660474998296
55.88042754335772,37.736609497173006
55.79637901801286,37.5032501525103
55.69293541725186,37.67985581234316
55.54676250478926,37.38841288215569
55.58815439538813,37.4325462650898
55.60736951211873,37.785943414906285
55.67500664661189,37.595134266531716
55.49902522146108,37.48838262889719
56.03038642537206,37.502303213711315
55.705517845357306,37.55299844699536
55.99754616090273,37.656709254883744
55.563321088297506,37.68367998475942
55.44024656651156,37.60092795920275
55.960121612227354,37.92207783098104
55.80957466120968,37.71256085810697
55.55646751569828,37.47585665522672
55.76644188477623,37.63193887729428
56.14087700240024,37.480169850521634
55.55337979832988,37.81645205526637
55.97137042985173,37.57787174073398
55.88585153019062,37.47472927204738
55.7781968539237,37.86205745259611
55.73739113077279,37.52446615618647
55.64435245029592,37.478042335237916
55.80786038507682,37.79421465794451
56.171700882399065,37.34436453232367
55.57035804998292,37.646672706587175
55.9657014689667,37.57588152237243
55.40758154916356,37.57417860835378
55.77405353570673,37.62661227203863
55.97579142541256,37.718869105101554
55.892803825236335,37.306271349352876
55.64702739176718,37.40382545609118
55.593820319823045,37.558178748425384
55.62437308145214,37.567120224546265
55.97383558592442,37.71580023574119
55.7759937145983,37.490127981539786
55.8643797279238,37.643395200950664
56.14350214790983,37.526351252947826
55.83999993148585,37.82867058235514
56.02220104588523,37.354810134251906
55.854278144697275,37.58514546222818
55.71357398703168,37.64695083901683
55.763910452631386,37.46477956494194
55.66099842063929,37.70527050601771
55.993041906693556,37.61052148253467
55.70865344443547,37.622708390731816
56.0131984477862,37.721353446005516
55.56183098953157,37.7557803729097
55.86879950681225,37.52368813465383
55.59074489370682,37.75921626516617
55.90069443608331,37.37446731719702
55.91631868106631,37.52859881525414
55.71382472896299,37.761314420070775
55.77201198987576,37.634682400459255
55.80713729235266,37.35625531624634
55.6111018341347,37.51723485044389
55.81223027225199,37.51847205747555
55.89163819762113,37.53143671964383
55.52498348297997,37.66298066960393
55.58200746247048,37.47713585165472
55.87274962593436,37.757781325018556
55.61738836249923,37.838046392460335
55.57525824853207,37.47744723741171
55.82203688381534,37.50753182817274
55.73302762221447,37.6809179751761
55.60554293563208,37.56851355448925
56.132419336783826,37.73501038430744
55.795325403883034,37.41484921010473
55.431741515700566,37.688562547501725
55.74141832253937,37.433369309867324
55.723345762911265,37.53893581275554
55.99978774782535,37.729546282526634
56.02337830221589,37.512467973042554
55.746857618182126,37.81024639269682
55.31970809911759,37.70434783108429
55.78632052695884,37.84977041721892
55.74577897686467,37.621645081330534
56.05518792787714,37.92592736990703
55.56881202264316,37.68228251020325
55.671538770920435,37.72856133109728
56.035682894282374,37.585810846574866
55.51519456812986,37.53855363444903
55.67840552636414,37.893234040989555
55.51866670513012,37.39163034520427
56.0541199656899,37.74863178222214
55.6691859414236,37.58190150649851
55.561033449846036,37.73353829860896
55.83590330550227,37.765793178790936
55.86718547874534,37.495231799011044
55.8679719813905,37.47377529314447
55.75196422518934,37.59415188150687
55.99713982359259,37.4798001556362
55.840964073509994,37.69288759479494
55.952922320171346,37.712882153845655
55.92756859448651,37.600488670558306
55.74065470338891,37.458899467741304
55.56939116232128,37.59418541059771
55.64328770139358,37.568311030009674
55.62484496484788,37.6961254890018
55.619960527876856,37.41428669329353
55.699719187476965,37.63819671551238
55.63975148109572,37.5717476699812
55.660035528075674,37.686903332116586
55.567396938075035,37.36438628352459
55.8113493950406,37.654295047576504
55.77038127653208,37.565563075362746
55.84639982509805,38.04202159527092
55.953264715508354,37.588901966070964
55.75887506278588,37.64667549980802
55.805868174743296,37.66257827419611
55.634972629044064,37.633601645336974
55.80048612612983,37.57267560881286
55.7598428829991,37.67917966810039
56.07961230132091,37.56737902817263
55.68074054144989,37.8472126009239
55.785829350214684,37.673747970388156
55.93127933830078,37.50937958602048
55.60841262682232,37.63343457300528
55.7788652397855,37.358553510980265
55.61022351520304,37.466515218561504
55.925182846045345,37.69948816726414
55.6864500999043,37.81238872513206
55.967348834266524,37.38902135788923
55.51031778384767,37.52397425039934
55.891686909076505,37.50711442080173
55.73165968669179,37.44843409138685
55.837525669239206,37.586081482278765
55.48118628439507,37.78999366534244
55.830553870578456,37.786216620647366
55.79250340745219,37.82035533111467
55.75653756662104,37.50323837298195
55.77881606728754,37.58083706128163
55.716545161651354,37.506315286904496
56.11189701222009,37.811942093150606
55.63308878810271,37.39602696056619
55.81146023986979,37.842599480079166
55.52394541240054,37.96236496502498
55.866011027427646,37.46526304881227
55.51834749513262,37.82168618678359
55.75714596051495,37.64475864503461
55.73000082810055,37.6631891970435
55.75766169484934,37.71826236328924
55.7514757411782,37.66248323429199
55.76021490466481,37.399317211418584
55.96516974230457,37.512442085432525
55.609398926638946,37.81657486912422
56.006626200081946,37.80871836788063
55.89418870009699,37.6036037978842
55.757416321827435,37.67645817545224
55.8406498773191,37.933729818687894
55.88262728691438,37.50443617009452
55.69962413210227,37.92745685981294
55.97386308202108,37.45394595688647
55.54324021221329,37.41886174743395
55.67798710092511,37.7791701370704
55.787122115880535,37.488417491408015
55.886144216085526,37.51823590084754
55.79295816452086,37.602500018185616
55.851671044702385,37.70890478154575
55.81228370844551,37.559572684434045
55.821035559169175,37.74296264342232
55.73583093610403,37.227584767995374
55.8099112314273,37.48285493346578
56.35866350176976,37.69051325242437
55.72179715335308,37.60747898641236
55.7093881250419,37.6005952507495
55.644040108072474,37.49012570913849
55.92373159081081,37.506434430442084
55.81968501932452,37.552421152878374
55.341783374317224,37.922627737584634
55.69213694647003,37.379836910109
55.675606998862044,37.6219526903786
55.900094062195194,37.75496606487278
55.62366758033856,37.61409214251795
55.669297649865385,37.47960188973572
55.931256000620245,37.58715707566589
55.75294051496899,37.58289913689908
55.759160640861666,37.5244534261946
56.07189169178369,37.37688132514179
55.94825039244356,37.51567613611958
55.75447781050552,37.484301275321364
55.94644214291526,37.42561359667578
55.9993555007244,37.46192340147043
55.82984560257158,37.40586537941123
55.616875398070285,37.583514723560675
55.569254669726256,37.57493391407994
55.86700676316607,37.576612748232435
55.65358624883403,37.54804260152735
55.65310437889043,37.855490971125114
55.53704248591784,37.55429844252248
55.74512295436112,37.442486584754235
55.72771234231827,37.615599556499575
55.72010237913336,37.610741720645734
55.82940364465084,37.7511408547134
55.982132007643514,37.477159043947985
55.78490575481798,37.51820862495789
56.00034179249368,37.60524067457241
55.818815733204566,37.48198218121302
55.476632284691256,37.550362772351576
55.95542682216239,37.622177272868925
55.70103669270949,37.57878122196237
55.647052668386344,37.69313834499781
55.625562486836564,37.63625978473243
55.632863025532956,37.593141840514775
55.82356736575224,37.83888673338349
55.95530503918733,37.72672249541823
55.801250807353235,37.8738462026338
55.72370260346345,37.56017386757635
55.755821064015954,37.596320288996495
55.89656981775672,37.51136632707669
55.831185799897895,37.57051540770771
55.44355705738015,37.56668503074359
55.77829036901132,37.96307779369361
56.0912637912752,37.659105611002936
55.51288818927243,37.48592250921432
55.756364416792906,37.56801826413345
55.53776932032177,37.43749607587966
55.58668485840187,37.543584835217274
55.92264843828722,37.920867344120275
55.624613005871254,37.67090601666288
55.70312817953329,37.64309658468647
55.64780185842622,37.60131580349914
55.61051928977062,37.531037041107055
55.73043422072638,37.706621691788946
56.05220807284715,37.686811294542196
55.7915399404638,37.572175843470575
55.50953404501761,37.50057070516203
55.77115872572998,37.74861462762372
55.63786599389782,37.62005373633312
55.836468811991445,37.5856128995631
55.72434360435598,37.443707886034595
55.71639610377039,37.71707685657868
55.77838644410613,37.41259921822479
55.73382244433082,37.59152243429589
55.85644364209891,37.56228148166487
55.82671134286098,37.69740579824011
56.01000049975459,37.34808874465061
55.72037830560037,37.69004171436787
55.407638508028576,37.612833891434335
55.69987725879897,37.77297935617633
56.024280920727755,37.73571735304243
55.72264025659274,37.74203789937417
55.847418765463146,37.65454758921767
55.845517173268505,37.92139787521087
55.93390778351397,37.98666096709681
55.898622091755094,37.26122407268921
55.71888994333568,37.700685488628366
55.79909879947941,37.55017532050052
55.579326058051244,37.68821456522658
55.90518174744412,37.85129959553832
55.67249853578682,37.968803608978725
55.75093288379165,37.60402639409449
55.82815140265697,37.55469025414421
55.519008950223906,37.460572633832115
55.765687693387214,37.65374590212546
55.66227073894553,37.756912461641754
55.94279681887904,37.61226154408207
55.669591029878205,37.78467862060307
55.82070824987602,37.57209834703552
55.74992047733586,37.68214181310082
55.943029109472334,37.586448944442594
55.93384760675531,37.85187068864859
55.82641667729056,37.63293245807831
55.83291317045899,37.61250223752112
55.73708469077459,37.598697313322575
55.52963817673986,37.63562631561232
55.80785331905394,37.350142580210466
55.7053486888398,37.68012848323077
55.768994700304376,37.72624678204684
55.63534547708942,37.589708524471696
55.69265988615209,37.55653042612465
55.85239853698374,37.72146236271265
55.52535051810249,37.72627975404315
55.69453067077972,37.6734730820041
55.68074703209286,37.551278627389244
55.67880318726411,37.54417873923243
55.599847873734724,37.63817011222382
55.90465085507032,37.766840817885594
55.75101219910237,37.45477625703073
55.95310493912137,37.380468059187095
55.792035592499126,37.6935154800585
55.75263600599675,37.684570654626185
55.74759344505833,37.47236676894989
56.00065530274231,37.39781693751822
55.70424058320066,37.56142524734375
55.63595791231028,37.73700837351248
55.748871547482295,37.61827236476612
55.765556182550064,37.69661558191789
55.689262122134224,37.77382477134606
55.84976413705612,37.58147366479001
55.697020540874455,37.919464842710795
55.57775183318398,37.3916267661039
55.944275299201834,37.564540943725156
55.54667914377313,37.574612833070105
55.63235173740522,37.467805873594514
55.625860726358006,37.81139381492669
55.882695719596995,37.58589842271732
55.88672146733093,37.740133471921105
55.881298766907186,37.656882137920064
55.69214917930869,37.649587196096626
55.80236318354175,37.85749682334486
55.791962079500514,37.715599624101536
55.60966976088043,37.29861416357541
55.68994135237551,37.50816157876796
55.57654352620879,37.48010651029556
55.855064257620604,37.309434758067695
55.83515006729211,37.613390583039674
55.857844612641706,37.66906640651374
55.75707955207912,37.70584988904311
55.7922360731884,37.70374137412687
55.82647469735625,37.28283084351796
55.69081046849975,37.616337038992356
55.875540564715074,37.576329757261114
55.75207265068647,37.59484883128919
55.68016633703856,37.533938893289935
55.771184931094574,37.657229849191566
55.83750233614591,37.682257341922956
55.7963492213283,37.61506457911018
55.8735979818918,37.75172991202065
55.707137303052775,37.670842229716364
55.635205577426554,37.51679353722099
55.80419156957688,37.620050395692004
55.57394670986711,37.917630533950984
55.699815253664056,37.40878343307676
56.128282058984134,37.57253007756435
55.72679638522402,37.283953328495194
55.661185952572886,37.347517273772404
55.50222172484689,37.61185214095091
56.05342564382227,37.78741023217412
55.64436987292238,37.64743382456188
55.81699325914254,37.488897896880395
55.66860301386104,37.79457308233671
55.835527557930796,37.37654124566936
55.846519436667435,37.907089769977105
55.92407292973866,37.41577773567606
55.781302580035614,37.4530160950428
55.84531468702604,37.49054552937447
55.63512873008614,37.47314487876847
55.46123393615749,37.71558632743608
55.721038313023904,37.60039462036521
55.77017685356573,37.805526978850665
55.83765391952936,37.47041119023487
55.89599065300904,37.84410349957522
55.82784596513418,37.53525241258006
55.37997790631438,37.6496722723843
55.44032927506044,37.23475830892259
55.9338217196662,37.479346063481266
55.88262911949747,37.46356446126673
55.77230245111298,37.744020717496376
55.44668560345497,37.73697536750116
55.64499127191006,37.61097292718231
55.75696427173093,37.55115647832632
55.78140629878269,37.39658580931639
55.62635839104905,37.39827022590023
55.69806830265252,37.66340420907078
55.42714763669977,37.71870950109749
55.643235860067094,37.62408897383594
55.90254543026525,37.73877527479397
55.9485565602837,37.54198266355859
55.69321921296028,37.74533913779866
55.98460886421045,37.573500674235845
55.66772934629781,37.55161068245665
55.517859299713514,37.91634080017871
55.72149859957003,37.52861751889275
55.69150852709838,37.70554648919951
55.6999040965604,37.60774335797125
55.49256656082639,37.92488743597455
55.810107841795976,37.480158893534345
55.58239324457244,37.31125522132818
55.39125762853824,37.47573704720292
55.746662743587585,37.60013064794771
55.95988641528095,37.81998806250369
55.66733821206567,37.58951702461498
55.85994756513109,37.733063929275765
55.702148396642485,37.66045735299338
55.62531292327061,37.679341984593776
55.74183328074094,37.790966652661986
55.87091755484922,37.43509765245778
55.632814623069095,37.591832319580355
55.46958396312745,37.57013148658712
55.59912452767388,37.83620387089264
55.93749617850149,37.77076327817218
55.80760743989442,37.724322313110854
55.620757547433364,37.68744744106447
55.81037803395277,37.69007195366399
55.653416321515266,37.55069846204981
55.87918310033424,37.85870430766651
55.643746600266596,37.72690965729009
55.952764409377714,37.73338482007884
55.84635830247732,37.68737713482932
55.446799155496564,37.76148144191717
55.822255615509796,37.73191411921456
55.629702450381956,37.589247652656155
55.70712160480187,37.47516470601042
55.58598852571768,37.844972574874966
55.8949972861,37.67538583923188
55.83948673503469,37.609381188947026
55.728524251893994,37.61995247407147
55.77570536163441,37.47977522827792
55.89458829067626,37.69473105109971
55.87766257381961,37.76459784748282
55.938242512364326,37.73641416104517
55.803292788332016,37.50782315336896
55.68855105404138,37.59036616836027
